model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.120_s20.280.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.140_s20.260.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.171875,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.160_s20.240.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.140625,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.180_s20.220.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.078125,22.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.200_s20.200.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.25,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.220_s20.180.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.546875,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.240_s20.160.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.53125,23.203125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.260_s20.140.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.546875,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.280_s20.120.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.453125,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.300_s20.100.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.328125,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.100_s20.300.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.40625,22.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.120_s20.280.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.609375,22.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.140_s20.260.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.390625,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.160_s20.240.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.40625,22.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.180_s20.220.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.453125,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.200_s20.200.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.46875,22.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.220_s20.180.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.84375,22.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.240_s20.160.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.65625,22.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.260_s20.140.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.671875,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.280_s20.120.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.625,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0066_s10.300_s20.100.png,Is the red sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.828125,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.100_s20.300.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.1875,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.120_s20.280.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.046875,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.140_s20.260.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.921875,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.160_s20.240.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.921875,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.180_s20.220.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.984375,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.200_s20.200.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.921875,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.220_s20.180.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.734375,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.240_s20.160.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.71875,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.260_s20.140.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.640625,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.280_s20.120.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.765625,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0067_s10.300_s20.100.png,Is the blue cube closer to the camera than the red sphere? Answer with yes or no.,No,Yes,23.9375,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.100_s20.300.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.46875,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.120_s20.280.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.484375,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.140_s20.260.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.484375,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.160_s20.240.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.328125,23.40625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.180_s20.220.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.34375,23.40625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.200_s20.200.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.46875,23.5,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.220_s20.180.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.40625,23.46875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.240_s20.160.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.28125,23.34375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.260_s20.140.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.328125,23.234375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.280_s20.120.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.453125,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0068_s10.300_s20.100.png,Is the magenta sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.640625,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.100_s20.300.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.5625,22.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.120_s20.280.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.734375,23.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.140_s20.260.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.75,22.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.160_s20.240.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.796875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.180_s20.220.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.921875,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.200_s20.200.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.953125,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.220_s20.180.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.03125,23.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.240_s20.160.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.078125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.260_s20.140.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.171875,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.280_s20.120.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.1875,23.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0069_s10.300_s20.100.png,Is the yellow cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.28125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.100_s20.300.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.125,23.234375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.120_s20.280.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.21875,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.140_s20.260.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.4375,23.3125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.160_s20.240.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.5,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.180_s20.220.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.578125,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.200_s20.200.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.296875,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.220_s20.180.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.265625,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.240_s20.160.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.28125,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.260_s20.140.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.34375,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.280_s20.120.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.34375,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0070_s10.300_s20.100.png,Is the blue sphere closer to the camera than the red sphere? Answer with yes or no.,No,Yes,24.375,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.100_s20.300.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.515625,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.120_s20.280.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.40625,23.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.140_s20.260.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.390625,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.160_s20.240.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.4375,23.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.180_s20.220.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.546875,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.200_s20.200.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.609375,23.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.220_s20.180.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.5,23.65625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.240_s20.160.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.484375,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.260_s20.140.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.390625,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.280_s20.120.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.5,23.65625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0071_s10.300_s20.100.png,Is the green sphere closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,24.46875,23.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0072_s10.100_s20.300.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.640625,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0072_s10.120_s20.280.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.84375,22.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0072_s10.140_s20.260.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.09375,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0072_s10.160_s20.240.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.84375,22.9375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0072_s10.180_s20.220.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.75,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0072_s10.200_s20.200.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.6875,22.90625,False
